2325243,110,CHE,58,12,33694
2325243,110,CHE,58,12,33694
2325253,110,HON,43,11,54000
2325253,100,TOY,43,11,54000
2325303,100,TOY,75,17,0
2325303,100,LIN,75,17,0
2325343,110,CHE,52,11,25844
2325343,110,CHE,52,11,25844
2325343,100,FOR,52,11,25844
2325363,100,CHE,38,13,42640
2325363,110,CHE,38,13,42640
2325393,100,FOR,52,12,84342
2325393,110,FOR,52,12,84342
2325393,110,JEE,52,12,84342
2325423,100,SUB,56,15,141000
2325423,100,SUB,56,15,141000
2325423,100,LEX,56,15,141000
2325533,100,TOY,28,12,0
2325533,110,FOR,28,12,0
2325533,110,FOR,28,12,0
2325563,100,TOY,35,11,25000
2325563,110,HON,35,11,25000
2325593,100,MAZ,20,13,0
2325673,100,CAD,74,15,62157
2325673,100,LIN,74,15,62157
2325683,110,DOD,64,13,35238
2325743,110,DOD,62,13,14957
2325773,100,VOK,32,13,147000
2325783,110,CHE,73,12,87868
2325783,110,CHE,73,12,87868
2325783,110,DOD,73,12,87868
2325783,100,BUI,73,12,87868
2325793,100,MIT,55,12,141834
2325793,110,KIA,55,12,141834
2325793,100,TOY,55,12,141834
2325834,100,SCI,35,11,44714
2325834,110,FOR,35,11,44714
2325834,100,CHR,35,11,44714
2325843,100,HON,26,15,26130
2325843,110,TOY,26,15,26130
2325853,100,KIA,70,15,692
2325853,100,JAG,70,15,692
2325853,100,JAG,70,15,692
2325853,100,MRB,70,15,692
2325863,100,PON,59,16,69300
2325943,100,FOR,52,13,13691
2325953,100,CHR,36,12,92027
2325973,100,HON,56,15,169457
2325973,100,SUB,56,15,169457
2325973,110,HON,56,15,169457
2325993,100,TOY,46,13,0
2325993,100,TOY,46,13,0
2326013,100,CAD,76,12,0
2326013,100,BUI,76,12,0
2326033,110,TOY,24,10,2173
2326033,100,HON,24,10,2173
2326043,100,CHR,65,12,37199
2326055,100,SAA,61,15,157000
2326055,100,INF,61,15,157000
2326055,110,JEE,61,15,157000
2326055,110,BUI,61,15,157000
2326073,110,LAN,30,14,33600
2326083,110,CHE,57,12,104400
2326083,110,NIS,57,12,104400
2326093,110,FOR,62,13,156988
2326093,100,VOK,62,13,156988
2326173,110,HON,47,14,101557
2326173,110,TOY,47,14,101557
2326213,100,OLD,55,13,24000
2326213,100,MEC,55,13,24000
2326234,100,TOY,68,15,266043
2326234,110,TOY,68,15,266043
2326243,110,DOD,36,14,33940
2326283,100,FOR,37,11,37081
2326283,110,TOY,37,11,37081
2326295,110,NIS,65,14,-13
2326313,100,TOY,77,10,6996
2326343,110,KIA,37,16,81500
2326393,100,TOY,53,13,24800
2326453,100,PON,77,13,10459
2326453,110,GMC,77,13,10459
2326453,110,DOD,77,13,10459
2326525,110,FOR,54,11,7916
2326553,100,CHE,72,12,16505
2326553,110,JEE,72,12,16505
2326563,100,CHE,70,13,24561
2326573,100,CHR,59,12,896
2326573,110,CHE,59,12,896
2326593,100,VOK,40,13,20065
2326593,110,JEE,40,13,20065
2326613,110,HYU,61,15,163420
2326613,110,NIS,61,15,163420
2326613,110,TOY,61,15,163420
2326633,100,HYU,46,14,49705
2326633,110,TOY,46,14,49705
2326633,110,MAZ,46,14,49705
2326643,100,FOR,22,13,15400
2326653,100,MIT,51,12,40000
2326663,100,TOY,58,16,0
2326663,100,CAD,58,16,0
2326663,110,FOR,58,16,0
2326703,110,DOD,40,12,44600
2326703,100,FOR,40,12,44600
2326713,100,NIS,55,14,74980
2326713,110,GMC,55,14,74980
2326723,100,MRB,53,12,89774
2326723,110,CHE,53,12,89774
2326723,100,TOY,53,12,89774
2326723,100,CHE,53,12,89774
2326733,110,TOY,47,17,125656
2326783,100,BUI,76,12,1157
2326803,110,FOR,47,11,28300
2326823,100,DOD,73,13,16569
2326843,100,BUI,43,13,28894
2326843,100,CHE,43,13,28894
2326853,100,ACU,49,12,74503
2326853,110,FOR,49,12,74503
2326873,100,HON,24,13,72000
2326873,110,TOY,24,13,72000
2326873,110,CHE,24,13,72000
2326893,100,MEC,45,15,192151
2326893,100,HYU,45,15,192151
2326893,110,FOR,45,15,192151
2326893,100,SAT,45,15,192151
2326933,110,FOR,56,11,51985
2327003,110,VOK,44,17,48434
2327003,110,VOV,44,17,48434
2327063,110,FOR,34,13,26039
2327073,100,TOY,57,15,82515
2327073,100,HYU,57,15,82515
2327083,100,TOY,49,12,77462
2327083,110,GMC,49,12,77462
2327113,100,CHE,43,11,7300
2327143,110,CHE,64,11,43932
2327143,110,TOY,64,11,43932
2327143,100,FOR,64,11,43932
2327213,100,FOR,43,15,87792
2327213,110,FOR,43,15,87792
2327213,100,SUB,43,15,87792
2327253,100,MEC,46,14,1850
2327323,100,MIT,26,15,51488
2327333,110,HYU,39,16,83262
2327333,110,BUI,39,16,83262
2327383,110,HYU,31,13,32500
2327403,110,GMC,49,12,119609
2327403,110,CAD,49,12,119609
2327443,100,KIA,56,12,41800
2327443,100,KIA,56,12,41800
2327453,100,BUI,74,12,8705
2327463,100,CHR,20,13,22880
2327463,100,HON,20,13,22880
2327463,110,CHE,20,13,22880
2327473,100,TOY,55,12,65248
2327473,110,CHE,55,12,65248
2327493,100,DOD,51,13,79000
2327493,100,HYU,51,13,79000
2327493,110,DOD,51,13,79000
2327503,110,CHE,54,13,27300
2327503,110,CHE,54,13,27300
2327503,100,VOK,54,13,27300
2327593,100,TOY,72,15,61914
2327593,110,CHE,72,15,61914
2327603,100,TOY,43,17,142226
2327633,110,HON,36,15,43000
2327633,110,NIS,36,15,43000
2327653,110,TOY,68,13,72155
2327653,110,LEX,68,13,72155
2327653,110,CHE,68,13,72155
2327653,100,MRB,68,13,72155
2327683,110,FOR,69,12,40000
2327683,100,TOY,69,12,40000
2327703,100,MAZ,27,15,123500
2327703,100,SUB,27,15,123500
2327753,100,KIA,87,12,44100
2327783,110,BUI,45,14,191361
2327783,110,GMC,45,14,191361
2327813,100,HYU,55,14,11200
2327813,100,TOY,55,14,11200
2327823,100,TOY,26,12,17574
2327833,110,TOY,69,13,64377
2327863,100,HON,24,13,2008
2327863,100,FOR,24,13,2008
2327883,110,DOD,60,12,2400
2327883,100,TOY,60,12,2400
2327903,100,FOR,30,13,43639
2327913,100,LIN,87,16,156035
2327973,110,PON,54,12,15261
2328033,100,SUB,58,12,17558
2328033,110,MRB,58,12,17558
2328053,110,FOR,87,13,16013
2328063,110,CHE,64,12,129689
2328073,100,CHE,41,14,27395
2328073,100,PON,41,14,27395
2328105,100,HYU,34,12,34000
2328123,110,BUI,71,13,45757
2328123,100,CHE,71,13,45757
2328143,110,GMC,56,12,24000
2328143,110,GMC,56,12,24000
2328183,100,HON,59,13,162850
2328183,100,TOY,59,13,162850
2328183,100,AUD,59,13,162850
2328193,110,FOR,43,14,24000
2328203,100,DOD,41,13,8607
2328203,100,PON,41,13,8607
2328203,110,DOD,41,13,8607
2328203,110,GMC,41,13,8607
2328223,100,MIT,58,11,13651
2328243,100,LEX,77,12,1097
2328253,100,BUI,32,12,27956
2328263,110,FOR,42,10,18180
2328263,110,CHE,42,10,18180
2328303,100,AUD,38,16,102389
2328303,110,GMC,38,16,102389
2328333,110,MAZ,34,16,177522
2328333,100,KIA,34,16,177522
2328363,110,NIS,33,15,46353
2328383,100,TOY,63,13,18340
2328383,110,TOY,63,13,18340
2328423,110,GMC,50,13,33000
2328463,110,CHE,56,12,126169
2328463,110,CHE,56,12,126169
2328473,100,SUB,40,16,164500
2328483,100,KIA,66,14,15051
2328483,100,KIA,66,14,15051
2328513,100,PON,52,16,100300
2328513,100,PON,52,16,100300
2328523,100,HON,68,13,74089
2328523,110,SCI,68,13,74089
2328523,110,TOY,68,13,74089
2328523,100,FOR,68,13,74089
2328543,100,FOR,68,12,34917
2328543,100,CHE,68,12,34917
2328553,110,MRB,32,13,49638
2328553,100,PON,32,13,49638
2328583,100,OLD,87,12,24293
2328623,100,SAT,60,13,"-22,832"
2328634,100,HON,24,15,32919
2328653,100,VOK,53,15,174000
2328653,100,CHR,53,15,174000
2328663,100,HON,23,12,53265
2328663,100,ACU,23,12,53265
2328723,100,NIS,62,15,50458
2328723,110,CHE,62,15,50458
2328753,110,GMC,46,12,103600
2328753,110,NIS,46,12,103600
2328753,110,FOR,46,12,103600
2328763,110,FOR,49,14,38187
2328773,100,HON,58,17,110000
2328773,110,TOY,58,17,110000
2328803,100,FOR,30,13,91024
2328803,110,SCI,30,13,91024
2328833,110,CHE,57,12,75000
2328833,110,CHE,57,12,75000
2328843,110,FOR,34,10,14352
2328873,110,TOY,60,12,48960
2328873,100,NIS,60,12,48960
2328893,110,HON,49,16,85000
2328893,100,TOY,49,16,85000
2328893,100,MRB,49,16,85000
2328903,110,DOD,33,13,56067
2328903,100,TOY,33,13,56067
2328913,110,GMC,27,14,48600
2328963,110,CHE,34,10,53059
2328963,110,FOR,34,10,53059
2328963,110,CHE,34,10,53059
2328973,100,FOR,45,12,57264
2328973,110,CHE,45,12,57264
2328983,110,FOR,49,15,112000
2328993,110,TOY,71,10,158916
2329003,110,FOR,42,13,53620
2329023,110,FOR,56,13,70960
2329093,100,TOY,68,15,15857
2329093,110,FOR,68,15,15857
2329123,100,HON,32,15,0
2329133,100,HON,56,16,86896
2329133,100,SUB,56,16,86896
2329133,100,TOY,56,16,86896
2329133,100,MAZ,56,16,86896
2329143,110,DOD,55,16,84760
2329143,100,TOY,55,16,84760
2329153,110,TOY,40,12,536
2329163,110,TOY,31,10,1099
2329163,100,TOY,31,10,1099
2329173,100,TOY,49,14,135000
2329173,110,FOR,49,14,135000
2329193,100,TOY,40,15,152000
2329193,100,TOY,40,15,152000
2329193,110,DOD,40,15,152000
2329193,100,HON,40,15,152000
2329213,100,FOR,44,11,16200
2329213,110,FOR,44,11,16200
2329213,100,FOR,44,11,16200
2329223,100,CHE,35,14,20923
2329223,100,CHE,35,14,20923
2329233,100,MRB,62,14,140569
2329233,100,VOV,62,14,140569
2329273,110,GMC,38,15,349885
2329273,110,GMC,38,15,349885
2329283,100,INF,28,17,106800
2329293,110,CHE,32,15,36000
2329303,110,FOR,27,10,27200
2329303,100,CHE,27,10,27200
2329303,100,SAT,27,10,27200
2329323,110,FOR,79,16,10757
2329333,100,SUZ,26,13,55790
2329343,110,HON,48,14,10000
2329343,110,HON,48,14,10000
2329353,100,KIA,45,12,25030
2329353,110,KIA,45,12,25030
2329353,110,CHE,45,12,25030
2329383,100,FOR,48,11,180
2329403,110,DOD,45,12,0
2329423,100,BMW,57,12,85512
2329423,110,CHE,57,12,85512
2329463,100,BUI,61,12,22200
2329463,100,SAT,61,12,22200
2329493,100,CHE,22,13,2829
2329503,110,HON,47,13,2130
2329513,110,NIS,58,12,-51
2329533,100,MEC,87,10,1157
2329543,110,JEE,32,13,28042
2329553,110,CHE,44,13,-129
2329573,100,ACU,32,16,166319
2329573,100,SCI,32,16,166319
2329603,100,HON,51,15,154900
2329603,100,HON,51,15,154900
2329603,100,BMW,51,15,154900
2329613,100,CHE,27,14,61870
2329613,110,CHE,27,14,61870
2329633,110,GMC,77,10,15550
2329633,110,NIS,77,10,15550
2329643,110,FOR,52,13,85511
2329643,110,FOR,52,13,85511
2329693,100,HON,39,12,40400
2329693,100,LEX,39,12,40400
2329703,110,FOR,57,14,30
2329723,110,JEE,36,14,67601
2329723,100,LEX,36,14,67601
2329723,100,HON,36,14,67601
2329745,100,VOK,33,15,132342
2329745,100,AUD,33,15,132342
2329875,100,NIS,25,12,89260
2329883,100,HON,37,15,142444
2329883,100,NIS,37,15,142444
2329903,100,TOY,27,12,11300
2329953,110,GMC,72,15,32165
2329973,110,FOR,46,15,0
2329973,110,CHE,46,15,0
2329973,100,FOR,46,15,0
2329983,110,HYU,46,11,23000
2330003,100,DOD,50,15,-148
2330013,100,TOY,23,13,0
2330013,100,CHE,23,13,0
2330033,110,DOD,56,14,27068
2330033,110,CHE,56,14,27068
2330053,100,CHR,44,13,45200
2330053,110,JEE,44,13,45200
2330053,100,MAZ,44,13,45200
2330053,100,PON,44,13,45200
2330063,110,CHE,24,14,11275
2330063,100,OLD,24,14,11275
2330073,100,VOV,54,12,0
2330073,110,DOD,54,12,0
2330073,110,DOD,54,12,0
2330083,110,FOR,41,15,32228
2330083,100,KIA,41,15,32228
2330093,100,TOY,72,12,38821
2330103,110,MAZ,31,14,54000
2330103,110,CHE,31,14,54000
2330113,100,CHE,77,13,13949
2330143,100,MAZ,50,12,34630
2330193,100,FOR,73,12,1350
2330203,100,FOR,37,15,0
2330213,100,PON,40,17,83004
2330213,100,OLD,40,17,83004
2330223,100,HON,33,10,20000
2330233,100,HON,41,12,49933
2330233,110,NIS,41,12,49933
2330283,100,VOV,30,15,3757
2330333,110,BMW,26,12,67601
2330353,100,VOK,28,15,85250
2330353,110,FOR,28,15,85250
2330383,110,TOY,62,14,154460
2330383,100,NIS,62,14,154460
2330403,110,CHE,52,12,45130
2330423,100,TOY,41,13,55000
2330445,100,OLD,79,13,10224
2330473,100,CHE,60,15,64662
2330473,110,FOR,60,15,64662
2330483,110,CHE,55,10,28892
2330483,110,CHE,55,10,28892
2330493,100,OLD,55,14,47635
2330493,110,CHE,55,14,47635
2330553,110,SCI,37,13,64121
2330553,110,FOR,37,13,64121
2330553,100,FOR,37,13,64121
2330593,110,DOD,59,13,56553
2330605,100,SAA,22,15,2500
2330613,100,BUI,27,13,65252
2330613,110,MIT,27,13,65252
2330623,100,TOY,39,15,35707
2330633,110,JEE,43,12,36952
2330633,100,PON,43,12,36952
2330633,100,CHE,43,12,36952
2330633,100,CHE,43,12,36952
2330663,110,HYU,37,15,104000
2330663,110,NIS,37,15,104000
2330673,100,TOY,73,15,0
2330683,100,FOR,32,13,23402
2330695,110,CHE,44,11,55560
2330695,110,TOY,44,11,55560
2330695,100,HON,44,11,55560
2330703,110,FOR,51,12,62000
2330713,100,DOD,29,11,22000
2330713,100,NIS,29,11,22000
2330723,100,HON,66,15,22357
2330753,110,TOY,70,10,5344
2330753,110,TOY,70,10,5344
2330753,110,TOY,70,10,5344
2330753,100,HON,70,10,5344
2330763,110,CHE,38,15,36600
2330783,100,VOK,32,15,124915
2330793,110,CHE,38,10,76400
2330793,110,NIS,38,10,76400
2330903,100,CHE,50,13,1766
2330913,110,CHE,66,15,122381
2330925,110,ACU,37,16,118000
2330925,100,HON,37,16,118000
2330953,100,KIA,73,13,0
2330963,100,FOR,34,12,26630
2330993,110,MIT,35,15,0
2330993,110,HON,35,15,0
2331043,110,TOY,70,15,15429
2331043,110,FOR,70,15,15429
2331083,110,LEX,56,15,108000
2331083,100,MRB,56,15,108000
2331093,110,FOR,61,16,136819
2331093,100,CHR,61,16,136819
2331093,100,PON,61,16,136819
2331093,110,CHE,61,16,136819
2331123,100,LEX,63,15,16490
2331133,110,TOY,55,15,45000
2331133,110,TOY,55,15,45000
2331153,100,TOY,60,12,29900
2331153,100,MRB,60,12,29900
2331173,100,HYU,60,12,87900
2331173,100,HYU,60,12,87900
2331183,110,CHE,25,12,6162
2331183,100,HON,25,12,6162
2331223,100,HON,67,11,21845
2331293,110,MAZ,43,15,24700
2331293,110,KIA,43,15,24700
2331333,110,DOD,33,11,47794
2331383,110,FOR,47,13,97000
2331383,110,HON,47,13,97000
2331383,100,HON,47,13,97000
2331383,100,MIT,47,13,97000
2331403,110,CHE,48,15,0
2331444,100,NIS,39,15,59940
2331444,100,CAD,39,15,59940
2331453,110,DOD,50,10,42700
2331453,100,CAD,50,10,42700
2331503,100,CHE,49,12,0
2331513,100,SAT,45,14,113005
2331513,110,FOR,45,14,113005
2331523,110,CHE,63,12,0
2331533,100,NIS,78,12,1493
2331603,110,GMC,50,13,12501
2331613,100,HON,29,15,76890
2331613,100,HON,29,15,76890
2331623,110,FOR,70,12,0
2331623,100,HON,70,12,0
2331633,110,JEE,38,13,20860
2331633,110,CHE,38,13,20860
2331653,100,TOY,19,13,0
2331663,100,CHE,34,14,0
2331663,100,DOD,34,14,0
2331673,100,CHE,69,16,19750
2331763,100,FOR,87,13,50074
2331803,110,CHE,22,11,55374
2331803,100,TOY,22,11,55374
2331824,110,NIS,48,10,"-14,053"
2331824,110,CHE,48,10,"-14,053"
2331843,100,HON,69,14,44327
2331843,100,HON,69,14,44327
2331853,100,SUB,58,17,476484
2331853,110,FOR,58,17,476484
2331853,110,CHE,58,17,476484
2331893,100,SCI,26,16,31200
2331893,110,FOR,26,16,31200
2331893,100,OLD,26,16,31200
2331923,110,ACU,33,15,142767
2331953,100,TOY,27,13,3500
2331963,110,CHE,46,15,308468
2331983,100,CHE,38,15,143000
2332093,110,MAZ,62,17,100
2332093,100,HON,62,17,100
2332093,100,MAZ,62,17,100
2332183,110,GMC,63,14,63309
2332183,100,MEC,63,14,63309
2332183,100,MEC,63,14,63309
2332183,110,VOV,63,14,63309
2332253,110,JEE,65,15,81504
2332253,100,MAZ,65,15,81504
2332263,100,FOR,66,12,13407
2332263,100,FOR,66,12,13407
2332293,110,JEE,53,13,72369
2332303,110,ISU,56,13,1257
2332313,100,PON,39,12,28481
2332323,100,VOK,44,15,64875
2332333,100,NIS,36,12,107050
2332333,100,NIS,36,12,107050
2332353,110,CHE,57,16,121036
2332353,100,OLD,57,16,121036
2332393,100,HON,66,14,44630
2332413,100,MAZ,56,13,146386
2332413,110,HON,56,13,146386
2332413,110,GMC,56,13,146386
2332413,110,GEO,56,13,146386
2332443,110,DOD,31,12,56800
2332443,100,DOD,31,12,56800
2332463,100,CHE,66,12,145
2332493,110,GMC,39,13,92360
2332493,110,FOR,39,13,92360
2332513,110,MAZ,63,12,221653
2332513,100,MRB,63,12,221653
2332513,110,MEC,63,12,221653
2332513,100,POR,63,12,221653
2332533,100,MIT,87,10,8436
2332533,110,MIT,87,10,8436
2332533,110,FOR,87,10,8436
2332553,110,CHE,23,11,39473
2332553,110,FOR,23,11,39473
2332583,100,MRB,59,15,42050
2332583,100,BMW,59,15,42050
2332603,100,SUB,39,13,60000
2332603,100,ACU,39,13,60000
2332653,110,NIS,43,15,106200
2332653,110,JEE,43,15,106200
2332653,110,FOR,43,15,106200
2332653,110,FOR,43,15,106200
2332673,100,HON,49,16,240000
2332673,100,INF,49,16,240000
2332673,100,LEX,49,16,240000
2332683,100,BUI,30,13,17907
2332693,100,AUD,62,17,151500
2332693,100,HYU,62,17,151500
2332713,100,VOV,41,15,68000
2332713,100,PON,41,15,68000
2332733,100,VOK,22,13,0
2332773,100,CHE,35,12,11184
2332793,110,FOR,63,15,20460
2332793,110,DOD,63,15,20460
2332813,100,TOY,61,15,33800
2332843,100,SUB,59,15,65060
2332843,110,TOY,59,15,65060
2332843,100,TOY,59,15,65060
2332843,100,FOR,59,15,65060
2332853,100,CHR,49,13,12027
2332893,100,PON,29,15,1900
2332913,100,TOY,20,13,48000
2332913,100,HON,20,13,48000
2332923,110,FOR,49,13,24389
2332933,100,FOR,40,14,32200
2332953,100,CHE,34,15,0
2333013,100,HON,31,14,96210
2333023,100,NIS,49,15,20900
2333053,100,FOR,71,15,0
2333073,100,SAA,68,16,125157
2333073,110,OLD,68,16,125157
2333083,100,MIT,36,15,-415
2333083,100,CHR,36,15,-415
2333113,100,HON,70,13,57820
2333163,100,FOR,70,13,32813
2333163,110,FOR,70,13,32813
2333203,100,TOY,34,17,34800
2333213,110,CHR,39,11,78600
2333213,110,FOR,39,11,78600
2333213,100,FOR,39,11,78600
2333213,110,FOR,39,11,78600
2333233,110,CHE,43,10,0
2333254,100,SAT,20,13,8164
2333273,110,CHE,71,11,15007
2333273,110,DOD,71,11,15007
2333273,110,CHE,71,11,15007
2333283,100,SUB,66,15,58207
2333283,100,MAZ,66,15,58207
2333303,100,CHR,49,12,0
2333303,110,JEE,49,12,0
2333303,100,NIS,49,12,0
2333303,100,NIS,49,12,0
2333373,110,FOR,36,13,88640
2333393,110,CHR,33,12,220
2333423,100,SAT,87,11,14323
2333433,100,HON,44,12,21437
2333433,100,SAT,44,12,21437
2333433,100,SUZ,44,12,21437
2333443,100,HON,54,15,37500
2333573,110,DOD,63,12,28553
2333573,110,FOR,63,12,28553
2333593,100,SUB,72,17,95313
2333593,100,TOY,72,17,95313
2333653,110,DOD,30,11,29957
2333663,110,TOY,33,12,22000
2333673,100,FOR,42,12,32016
2333683,110,TOY,59,14,-340
2333683,110,TOY,59,14,-340
2333743,100,OLD,73,12,18372
2333783,110,ISU,25,11,-134
2333813,100,TOY,56,14,50000
2333813,100,TOY,56,14,50000
2333823,100,BUI,65,13,155000
2333833,100,MRB,53,13,100000
2333833,110,HON,53,13,100000
2333853,110,DOD,23,13,27300
2333873,100,FOR,52,14,70393
2333873,100,HYU,52,14,70393
2333893,100,TOY,30,15,17052
2333903,100,OLD,87,10,8880
2333913,110,JEE,46,11,97849
2333943,100,TOY,68,16,97330
2333943,100,TOY,68,16,97330
2334095,110,HON,24,15,20713
2334123,100,FOR,32,13,25000
2334123,110,FOR,32,13,25000
2334144,110,DOD,29,12,32820
2334144,100,HON,29,12,32820
2334144,100,HON,29,12,32820
2334163,110,VOV,41,15,55000
2334163,110,NIS,41,15,55000
2334193,100,BUI,87,13,7200
2334243,100,FOR,35,13,81922
2334253,100,PLY,32,15,104100
2334253,110,CHE,32,15,104100
2334253,110,GMC,32,15,104100
2334253,110,CHE,32,15,104100
2334273,100,BMW,36,15,52300
2334293,100,TOY,58,15,73200
2334293,110,FOR,58,15,73200
2334293,110,FOR,58,15,73200
2334313,110,NIS,57,17,267067
2334313,110,NIS,57,17,267067
2334313,100,NIS,57,17,267067
2334313,100,MIT,57,17,267067
2334323,100,HON,39,12,160000
2334323,100,HON,39,12,160000
2334323,110,HON,39,12,160000
2334343,100,HON,78,10,11957
2334343,110,FOR,78,10,11957
2334363,110,FOR,65,10,25890
2334383,100,MAZ,44,12,55000
2334453,100,TOY,80,10,53580
2334453,110,NIS,80,10,53580
2334473,110,CHE,56,13,77785
2334473,110,CHE,56,13,77785
2334513,100,OLD,57,11,180
2334543,100,FOR,52,12,81500
2334543,110,TOY,52,12,81500
2334543,110,FOR,52,12,81500
2334543,100,NIS,52,12,81500
2334583,110,FOR,31,15,115367
2334583,110,FOR,31,15,115367
2334623,110,DOD,28,13,54789
2334623,100,HON,28,13,54789
2334663,110,ISU,72,13,32217
2334673,100,CHE,51,12,73836
2334673,100,SAT,51,12,73836
2334673,110,GMC,51,12,73836
2334683,110,JEE,68,15,46522
2334683,100,BMW,68,15,46522
2334683,110,FOR,68,15,46522
2334693,100,HON,41,13,34300
2334723,110,GMC,41,13,93518
2334753,100,HON,87,12,53589
2334753,110,FOR,87,12,53589
2334773,100,MAZ,36,15,49340
2334823,100,PON,30,13,23920
2334843,110,CHE,62,13,44650
2334853,100,TOY,22,13,11200
2334863,110,TOY,42,12,91500
2334863,100,MAZ,42,12,91500
2334863,110,TOY,42,12,91500
2334893,110,HON,31,16,73600
2334893,110,CAD,31,16,73600
2334903,100,CHE,52,12,37000
2334903,110,CHE,52,12,37000
2334923,110,FOR,44,13,59437
2334934,100,HON,21,14,75000
2334934,110,TOY,21,14,75000
2334943,110,JEE,32,17,153808
2334943,110,MAZ,32,17,153808
2334973,110,DOD,55,14,36524
2334973,100,SAT,55,14,36524
2335013,110,MIT,53,13,39800
2335013,110,FOR,53,13,39800
2335054,110,FOR,24,13,897
2335123,110,JEE,59,12,65387
2335123,110,FOR,59,12,65387
2335123,110,NIS,59,12,65387
2335133,110,TOY,72,16,31576
2335133,110,TOY,72,16,31576
2335143,100,CHE,87,11,13753
2335173,110,SUZ,64,15,5336
2335184,110,DOD,22,13,3900
2335193,110,DOD,55,14,118000
2335193,100,HYU,55,14,118000
2335243,110,DOD,68,13,105715
2335263,100,LEX,26,13,110000
2335333,100,FOR,51,12,41107
2335333,110,FOR,51,12,41107
2335343,110,CHE,74,11,36401
2335353,100,ACU,27,15,85000
2335353,100,MAZ,27,15,85000
2335363,100,LEX,42,15,0
2335383,100,TOY,40,16,0
2335383,110,TOY,40,16,0
2335413,100,NIS,35,12,27730
2335413,110,CHE,35,12,27730
2335443,100,MAZ,57,13,86824
2335443,110,CHE,57,13,86824
2335443,100,MAZ,57,13,86824
2335463,110,CHE,66,14,93041
2335523,100,VOK,44,15,64805
2335523,110,CHE,44,15,64805
2335533,100,BUI,61,11,0
2335533,100,BUI,61,11,0
2335533,110,FOR,61,11,0
2335553,110,TOY,28,13,120800
2335553,110,TOY,28,13,120800
2335553,100,CHE,28,13,120800
2335603,110,MIT,53,13,78650
2335603,100,CHE,53,13,78650
2335633,110,CHR,73,12,25378
2335663,100,TOY,73,15,50074
